,date,mean_I2L1,mean_I2L2,mean_I3L1,mean_I3L2,mean_VTEC,max_I2L1,max_I2L2,max_I3L1,max_I3L2,max_VTEC,min_I2L1,min_I2L2,min_I3L1,min_I3L2,min_VTEC,meanA_I2L1,meanA_I2L2,meanA_I3L1,meanA_I3L2,maxA_I2L1,maxA_I2L2,maxA_I3L1,maxA_I3L2,minA_I2L1,minA_I2L2,minA_I3L1,minA_I3L2,f107cm,ap
1592,2017-05-12,-0.0005506930135557873,-0.0011639343065693432,4.9089107972319654e-05,0.00013315654564413686,9.95427083133946,0.002002,0.004231,0.000508,0.001378,26.05007,-0.007688,-0.016249,1e-06,3e-06,2.120951,0.0009123635036496351,0.0019283552374632668,4.9089107972319654e-05,0.00013315654564413686,0.007688,0.016249,0.000508,0.001378,0.0,0.0,1e-06,3e-06,70.4,7.0
1593,2017-05-13,-0.000535598563114894,-0.0011320294201277652,4.277838227209826e-05,0.00011606412905427178,9.261143588705854,0.001802,0.003809,0.000429,0.001163,23.945675,-0.007219,-0.015257,1e-06,3e-06,2.41664,0.0008596749568744906,0.0018169896309214644,4.277838227209826e-05,0.00011606412905427178,0.007219,0.015257,0.000429,0.001163,0.0,0.0,1e-06,3e-06,71.9,4.0
1594,2017-05-14,-0.0005882409282220452,-0.0012432975201911044,5.6511545899215095e-05,0.00015329111212224623,10.17232934580821,0.00198,0.004185,0.000568,0.001542,27.803032,-0.008084,-0.017087,1e-06,3e-06,2.179974,0.0009333109619686802,0.0019726274030258226,5.6511545899215095e-05,0.00015329111212224623,0.008084,0.017087,0.000568,0.001542,0.0,0.0,1e-06,3e-06,72.7,8.0
1595,2017-05-15,-0.0005447158944414953,-0.0011512941912489574,4.6474672025479626e-05,0.0001260877568817775,9.483397912584364,0.001863,0.003937,0.000544,0.001477,26.999285,-0.008058,-0.017031,1e-06,3e-06,2.61243,0.0008744801319481306,0.0018482820960036399,4.6474672025479626e-05,0.0001260877568817775,0.008058,0.017031,0.000544,0.001477,0.0,0.0,1e-06,3e-06,72.2,12.0
1596,2017-05-16,-0.0006407226414378886,-0.0013542175034127108,6.275877824965873e-05,0.00017024116487183378,11.034822892328984,0.002044,0.004321,0.000732,0.001986,31.284973,-0.008182,-0.017294,1e-06,3e-06,2.508677,0.0010181132451084483,0.0021518622402548152,6.275877824965873e-05,0.00017024116487183378,0.008182,0.017294,0.000732,0.001986,0.0,0.0,1e-06,3e-06,73.5,8.0
1597,2017-05-17,-0.0006041594071041359,-0.0012769359338868037,6.05050418893817e-05,0.0001641165889533341,10.970850415387238,0.00226,0.004777,0.000607,0.001646,29.252087,-0.008258,-0.017454,2e-06,5e-06,2.864843,0.0009955082072860986,0.0021040878350202814,6.05050418893817e-05,0.0001641165889533341,0.008258,0.017454,0.000607,0.001646,0.0,0.0,2e-06,5e-06,73.1,6.0
1598,2017-05-18,-0.000615329869386977,-0.0013005479645342738,6.867844408427877e-05,0.00018627377252359618,11.349155668586139,0.002576,0.005445,0.000667,0.00181,29.849276,-0.008534,-0.018037,2e-06,5e-06,2.898063,0.001034920755076747,0.0021873889217275235,6.867844408427877e-05,0.00018627377252359618,0.008534,0.018037,0.000667,0.00181,0.0,0.0,2e-06,5e-06,73.9,9.0
1599,2017-05-19,-0.0007226854494797293,-0.0015274537631963004,9.774204431303423e-05,0.00026511260211140806,13.56304184228881,0.002746,0.005804,0.000941,0.002552,36.657867,-0.008917,-0.018848,1e-06,4e-06,3.111075,0.0012085892041470026,0.0025544449119614867,9.774204431303423e-05,0.00026511260211140806,0.008917,0.018848,0.000941,0.002552,0.0,0.0,1e-06,4e-06,74.0,12.0
1600,2017-05-20,-0.0007695781362550706,-0.0016265706107593736,9.0544470561474e-05,0.0002455901732570042,13.550993220589906,0.002501,0.005286,0.000903,0.00245,34.725887,-0.010103,-0.021353,2e-06,6e-06,3.2317,0.0012410010804867876,0.0026229581832657237,9.0544470561474e-05,0.0002455901732570042,0.010103,0.021353,0.000903,0.00245,0.0,0.0,2e-06,6e-06,74.2,22.0
1601,2017-05-21,-0.0008366537980441208,-0.0017683339019028126,0.00011088622924721401,0.0003007665643241605,14.889511633784396,0.002726,0.005762,0.000978,0.002652,36.410725,-0.009517,-0.020114,2e-06,5e-06,2.950242,0.0013433933932226517,0.002839367068455765,0.00011088622924721401,0.0003007665643241605,0.009517,0.020114,0.000978,0.002652,0.0,0.0,2e-06,5e-06,75.3,8.0
1602,2017-05-22,-0.0006958285085973194,-0.0014706846006559365,6.807626684866066e-05,0.0001846514057138524,11.724657823181488,0.002081,0.004398,0.000743,0.002016,31.50713,-0.009248,-0.019546,2e-06,6e-06,3.341967,0.0010932096911789799,0.0023105885609205857,6.807626684866066e-05,0.0001846514057138524,0.009248,0.019546,0.000743,0.002016,0.0,0.0,2e-06,6e-06,76.3,9.0
1603,2017-05-23,-0.0007227282186380607,-0.0015275407387752777,8.842967609878135e-05,0.00023985650929628718,12.790871603491084,0.002611,0.005519,0.000845,0.002292,33.661488,-0.009718,-0.02054,2e-06,5e-06,3.297293,0.0011623610674146654,0.002456740215681444,8.842967609878135e-05,0.00023985650929628718,0.009718,0.02054,0.000845,0.002292,0.0,0.0,2e-06,5e-06,77.9,8.0
1604,2017-05-24,-0.0006420888156024335,-0.0013571053998218383,6.86382744830462e-05,0.00018617636132749568,11.377237438354088,0.002244,0.004742,0.000678,0.001838,30.101746,-0.009015,-0.019053,2e-06,4e-06,2.584767,0.0010396301055704026,0.0021973398912075205,6.86382744830462e-05,0.00018617636132749568,0.009015,0.019053,0.000678,0.001838,0.0,0.0,2e-06,4e-06,79.9,3.0
1605,2017-05-25,-0.0005487009441474234,-0.0011597224054904637,4.8166666666666674e-05,0.0001306428733932431,9.609187423179009,0.001959,0.00414,0.000514,0.001394,26.200991,-0.007436,-0.015718,1e-06,4e-06,2.806719,0.000892448185644409,0.001886261214120502,4.8166666666666674e-05,0.0001306428733932431,0.007436,0.015718,0.000514,0.001394,0.0,0.0,1e-06,4e-06,78.1,2.0
1606,2017-05-26,-0.0005912006635071091,-0.0012495523033175355,5.701266350710899e-05,0.0001546062180094787,10.174480821345972,0.002009,0.004247,0.000676,0.001833,30.034136,-0.008233,-0.0174,1e-06,3e-06,2.623294,0.0009400617440758293,0.001986893649289099,5.701266350710899e-05,0.0001546062180094787,0.008233,0.0174,0.000676,0.001833,0.0,0.0,1e-06,3e-06,82.4,2.0
1607,2017-05-27,-0.000571861925162073,-0.0012086739962846418,5.455707624066421e-05,0.00014797607764340147,10.137009267069795,0.002067,0.004369,0.00071,0.001925,30.792137,-0.008366,-0.017683,2e-06,4e-06,2.820928,0.000928460401107025,0.0019623738863403725,5.455707624066421e-05,0.00014797607764340147,0.008366,0.017683,0.00071,0.001925,0.0,0.0,2e-06,4e-06,84.1,13.0
1608,2017-05-28,-0.0006508538522787595,-0.0013756272086145448,9.93756161371047e-05,0.00026954369833927347,13.499947641332376,0.00377,0.007968,0.000775,0.002103,32.193405,-0.008687,-0.018361,1e-06,4e-06,1.694883,0.001178472416015773,0.0024907945704102526,9.93756161371047e-05,0.00026954369833927347,0.008687,0.018361,0.000775,0.002103,0.0,0.0,1e-06,4e-06,81.0,47.0
1609,2017-05-29,-0.0005614551520206232,-0.001186673307301539,4.996205170975812e-05,0.0001355142543028281,10.094877823318674,0.002187,0.004623,0.00055,0.001491,27.1171,-0.007812,-0.016512,1e-06,3e-06,2.616024,0.0009243084388505573,0.0019535922549093945,4.996205170975812e-05,0.0001355142543028281,0.007812,0.016512,0.00055,0.001491,0.0,0.0,1e-06,3e-06,77.9,9.0
1610,2017-05-30,-0.0006529416916252797,-0.0013800448875914628,6.895947226750578e-05,0.0001870382530234674,11.246034577453841,0.0023,0.004862,0.000641,0.001739,30.009119,-0.00818,-0.017289,1e-06,2e-06,2.098145,0.0010290390112598097,0.002174955567350343,6.895947226750578e-05,0.0001870382530234674,0.00818,0.017289,0.000641,0.001739,0.0,0.0,1e-06,2e-06,75.7,5.0
1611,2017-05-31,-0.0005787142830063502,-0.0012231575585252583,4.278146147284618e-05,0.00011603061321201781,9.406776300900388,0.001473,0.003113,0.000475,0.001287,25.179014,-0.007127,-0.015063,1e-06,4e-06,2.838691,0.0008853737086532083,0.001871307004075443,4.278146147284618e-05,0.00011603061321201781,0.007127,0.015063,0.000475,0.001287,0.0,0.0,1e-06,4e-06,76.2,3.0
1612,2017-06-01,-0.0005233890173629539,-0.001106223311092577,4.0442167715520505e-05,0.00010971248767912654,8.814329094112516,0.001691,0.003575,0.000525,0.001425,26.490618,-0.007936,-0.016772,1e-06,4e-06,3.018854,0.0008258116043672757,0.0017454149101523997,4.0442167715520505e-05,0.00010971248767912654,0.007936,0.016772,0.000525,0.001425,0.0,0.0,1e-06,4e-06,77.9,6.0
1613,2017-06-02,-0.0005201667677610129,-0.0010994103040412467,4.342190461748426e-05,0.00011775180074304344,9.04973203692471,0.001898,0.004011,0.000531,0.00144,26.637684,-0.007976,-0.016858,1e-06,3e-06,2.347745,0.0008373999924179238,0.0017699092804609907,4.342190461748426e-05,0.00011775180074304344,0.007976,0.016858,0.000531,0.00144,0.0,0.0,1e-06,3e-06,80.4,4.0
1614,2017-06-03,-0.0005840953987904527,-0.0012345343242269702,5.5247653895008244e-05,0.0001498172787077938,9.978940903937664,0.001991,0.004208,0.000629,0.001706,29.27943,-0.008586,-0.018147,1e-06,3e-06,2.70725,0.0009220939200333669,0.001948917815231198,5.5247653895008244e-05,0.0001498172787077938,0.008586,0.018147,0.000629,0.001706,0.0,0.0,1e-06,3e-06,80.2,8.0
1615,2017-06-04,-0.0005009343939020459,-0.0010587618271108669,4.017205483607955e-05,0.00010896004854092795,8.877227005479817,0.002139,0.004521,0.000545,0.001478,26.992794,-0.008082,-0.017081,1e-06,4e-06,3.103331,0.0008239089288761636,0.0017414003299266196,4.017205483607955e-05,0.00010896004854092795,0.008082,0.017081,0.000545,0.001478,0.0,0.0,1e-06,4e-06,79.9,2.0
1616,2017-06-05,-0.0005044194373886341,-0.0010661289949577284,3.831269666755127e-05,0.00010392648898661713,8.856275151154414,0.001783,0.003768,0.000428,0.001161,23.905533,-0.00726,-0.015344,2e-06,4e-06,2.656855,0.0008205580809038177,0.0017343141941843277,3.831269666755127e-05,0.00010392648898661713,0.00726,0.015344,0.000428,0.001161,0.0,0.0,2e-06,4e-06,81.8,5.0
1617,2017-06-06,-0.0005318773316651501,-0.0011241643729147709,4.3066954807400676e-05,0.0001168227176220807,9.259879391890356,0.001773,0.003748,0.000499,0.001352,25.806366,-0.00762,-0.016106,2e-06,4e-06,2.276963,0.0008583747156505916,0.001814245052320291,4.3066954807400676e-05,0.0001168227176220807,0.00762,0.016106,0.000499,0.001352,0.0,0.0,2e-06,4e-06,77.6,4.0
1618,2017-06-07,-0.0005490420571428571,-0.0011604472952380953,4.8291828571428566e-05,0.00013096740952380954,9.473386797142858,0.001788,0.003779,0.000536,0.001454,26.915377,-0.007715,-0.016306,1e-06,3e-06,2.355979,0.0008639215999999999,0.0018259659619047617,4.8291828571428566e-05,0.00013096740952380954,0.007715,0.016306,0.000536,0.001454,0.0,0.0,1e-06,3e-06,77.8,4.0
1619,2017-06-08,-0.0004901026632546678,-0.001035875348308217,3.5840147853284055e-05,9.72189365936878e-05,8.38165454220453,0.001703,0.0036,0.000455,0.001234,24.645048,-0.007382,-0.015603,1e-06,3e-06,2.548829,0.0007818685622215905,0.00165254485830727,3.5840147853284055e-05,9.72189365936878e-05,0.007382,0.015603,0.000455,0.001234,0.0,0.0,1e-06,3e-06,76.2,3.0
1620,2017-06-09,-0.0005244585213270141,-0.0011084862369668247,4.3235488151658766e-05,0.00011729052132701419,8.796113240454977,0.001651,0.003489,0.000508,0.001377,26.053272,-0.0078,-0.016486,1e-06,2e-06,1.872153,0.0008178899146919431,0.0017286806255924169,4.3235488151658766e-05,0.00011729052132701419,0.0078,0.016486,0.000508,0.001377,0.0,0.0,1e-06,2e-06,76.0,3.0
1621,2017-06-10,-0.0005128693937900443,-0.0010839879440421578,4.052977973234257e-05,0.00010993274443644084,8.869949217746523,0.001747,0.003692,0.000474,0.001285,25.253784,-0.00734,-0.015514,1e-06,3e-06,2.039393,0.0008232032073397276,0.001739902983660007,4.052977973234257e-05,0.00010993274443644084,0.00734,0.015514,0.000474,0.001285,0.0,0.0,1e-06,3e-06,77.0,3.0
1622,2017-06-11,-0.0005486753303380159,-0.0011596703634192116,4.8375286735293566e-05,0.0001312137860433373,9.478314487364688,0.001808,0.003822,0.000488,0.001323,25.518906,-0.007706,-0.016288,1e-06,2e-06,1.671287,0.0008719866727331323,0.0018430108627651711,4.8375286735293566e-05,0.0001312137860433373,0.007706,0.016288,0.000488,0.001323,0.0,0.0,1e-06,2e-06,76.6,15.0
1623,2017-06-12,-0.0005148066882784509,-0.0010880854234203488,3.987539100267305e-05,0.00010814951942216915,8.913161931903922,0.001802,0.003808,0.000383,0.001038,22.612404,-0.006865,-0.01451,1e-06,3e-06,2.471066,0.0008293477411894064,0.0017528890405505316,3.987539100267305e-05,0.00010814951942216915,0.006865,0.01451,0.000383,0.001038,0.0,0.0,1e-06,3e-06,77.5,6.0
1624,2017-06-13,-0.0005373871536332966,-0.0011358096546757136,4.514254577157804e-05,0.000122417080474584,9.232777043383495,0.001931,0.004081,0.000519,0.001407,26.332035,-0.007675,-0.016221,1e-06,2e-06,2.173314,0.0008542198741518516,0.0018054617148705505,4.514254577157804e-05,0.000122417080474584,0.007675,0.016221,0.000519,0.001407,0.0,0.0,1e-06,2e-06,77.2,6.0
1625,2017-06-14,-0.0005424753203427099,-0.0011465637842141174,4.656611570247934e-05,0.0001263006103571158,9.346161050363941,0.001997,0.00422,0.000461,0.001251,24.820454,-0.007538,-0.015933,1e-06,3e-06,2.108609,0.0008590707786792024,0.001815717245431799,4.656611570247934e-05,0.0001263006103571158,0.007538,0.015933,0.000461,0.001251,0.0,0.0,1e-06,3e-06,76.4,5.0
1626,2017-06-15,-0.00045738774001554295,-0.0009667241124400553,2.9621168754857175e-05,8.036726879845329e-05,7.838977356218132,0.00157,0.003318,0.00034,0.000923,21.316401,-0.006385,-0.013494,1e-06,3e-06,2.422316,0.0007326782607047405,0.0015485743313683493,2.9621168754857175e-05,8.036726879845329e-05,0.006385,0.013494,0.00034,0.000923,0.0,0.0,1e-06,3e-06,79.9,3.0
1627,2017-06-16,-0.0005704458491281273,-0.001205683206974981,4.992827899924185e-05,0.00013541353297952995,9.752676518271418,0.001825,0.003857,0.000521,0.001413,26.520657,-0.007793,-0.016472,1e-06,3e-06,2.288362,0.0009012941053828657,0.0019049542835481432,4.992827899924185e-05,0.00013541353297952995,0.007793,0.016472,0.000521,0.001413,0.0,0.0,1e-06,3e-06,75.8,23.0
1628,2017-06-17,-0.0005480887932831719,-0.0011584245778291607,4.345560335841404e-05,0.00011785215018099806,9.718911476337583,0.001965,0.004153,0.000467,0.001266,24.974165,-0.007581,-0.016024,2e-06,5e-06,3.303817,0.0008864882019597065,0.001873660709209105,4.345560335841404e-05,0.00011785215018099806,0.007581,0.016024,0.000467,0.001266,0.0,0.0,2e-06,5e-06,77.2,14.0
1629,2017-06-18,-0.0006192483035748133,-0.0013088266424049432,4.9382956139353255e-05,0.0001339614845141969,10.212337920542856,0.001909,0.004036,0.000461,0.001252,24.82704,-0.007528,-0.015911,1e-06,3e-06,2.931165,0.000953742029644793,0.0020158035937677702,4.9382956139353255e-05,0.0001339614845141969,0.007528,0.015911,0.000461,0.001252,0.0,0.0,1e-06,3e-06,77.3,10.0
1630,2017-06-19,-0.0005471355434246939,-0.0011564115394821638,4.138344895560863e-05,0.00011225465332271884,9.343693930133819,0.001789,0.003782,0.000463,0.001255,24.854412,-0.007547,-0.015952,1e-06,3e-06,2.907606,0.0008672863451988324,0.0018330810493195346,4.138344895560863e-05,0.00011225465332271884,0.007547,0.015952,0.000463,0.001255,0.0,0.0,1e-06,3e-06,76.0,4.0
1631,2017-06-20,-0.00046434158453373766,-0.000981426573161486,3.0242210007581508e-05,8.201749431387415e-05,8.064169858169066,0.001541,0.003257,0.000307,0.000834,20.256433,-0.005889,-0.012446,1e-06,3e-06,2.797888,0.0007503231235784686,0.0015858729719484459,3.0242210007581508e-05,8.201749431387415e-05,0.005889,0.012446,0.000307,0.000834,0.0,0.0,1e-06,3e-06,76.9,2.0
1632,2017-06-21,-0.0005045464847451204,-0.0010664011180595038,3.707898427136631e-05,0.00010060308887625546,8.37338127028615,0.001522,0.003216,0.000394,0.001067,23.000954,-0.006799,-0.014371,1e-06,2e-06,2.201747,0.0007841500473754026,0.0016573572294864506,3.707898427136631e-05,0.00010060308887625546,0.006799,0.014371,0.000394,0.001067,0.0,0.0,1e-06,2e-06,76.2,3.0
1633,2017-06-22,-0.0005621688819390148,-0.0011881867121798662,4.958540399321118e-05,0.0001344895402276931,9.692242707564981,0.001946,0.004113,0.000467,0.001266,25.173157,-0.007558,-0.015974,1e-06,3e-06,2.497389,0.0008936457598352375,0.001888789736646389,4.958540399321118e-05,0.0001344895402276931,0.007558,0.015974,0.000467,0.001266,0.0,0.0,1e-06,3e-06,76.1,4.0
1634,2017-06-23,-0.0005769414986355366,-0.0012194122384778653,5.296342480291085e-05,0.00014364859384475437,9.79098331960658,0.001707,0.003609,0.000485,0.001315,26.181116,-0.007557,-0.015972,1e-06,2e-06,2.102064,0.0008955686211340206,0.0018928535286537292,5.296342480291085e-05,0.00014364859384475437,0.007557,0.015972,0.000485,0.001315,0.0,0.0,1e-06,2e-06,76.1,4.0
1635,2017-06-24,-0.0005093234959626977,-0.001076495735243944,3.9279824860684633e-05,0.00010653408013950489,8.869666455456994,0.001942,0.004104,0.000449,0.001217,24.49107,-0.007434,-0.015712,1e-06,4e-06,2.77193,0.0008162552977747451,0.0017252139959816524,3.9279824860684633e-05,0.00010653408013950489,0.007434,0.015712,0.000449,0.001217,0.0,0.0,1e-06,4e-06,76.6,8.0
1636,2017-06-25,-0.0005353604033970277,-0.0011315256293600241,4.814541628753412e-05,0.00013058617682741886,9.37296487674401,0.002312,0.004887,0.0006,0.001628,28.318377,-0.008392,-0.017737,1e-06,2e-06,2.442846,0.000857383871701547,0.001812145776463452,4.814541628753412e-05,0.00013058617682741886,0.008392,0.017737,0.0006,0.001628,0.0,0.0,1e-06,2e-06,76.2,9.0
1637,2017-06-26,-0.0005552967624535598,-0.001173665384032148,5.196353021457275e-05,0.0001409290696792782,9.58102799514747,0.001986,0.004197,0.000579,0.001572,27.828979,-0.008287,-0.017516,1e-06,2e-06,1.796342,0.0008820335127757979,0.0018642452232921374,5.196353021457275e-05,0.0001409290696792782,0.008287,0.017516,0.000579,0.001572,0.0,0.0,1e-06,2e-06,76.2,6.0
1638,2017-06-27,-0.0005021769267229122,-0.0010613940657882264,4.077034790027491e-05,0.00011055582519670113,8.512926324409896,0.001709,0.003613,0.000453,0.001229,24.608484,-0.007134,-0.015079,0.0,1e-06,1.737568,0.000787776054602332,0.0016650283060005685,4.077034790027491e-05,0.00011055582519670113,0.007134,0.015079,0.000453,0.001229,0.0,0.0,0.0,1e-06,76.6,4.0
1639,2017-06-28,-0.0004507523888973154,-0.000952701160321553,3.321407174275748e-05,9.009443728196573e-05,7.949828795104656,0.001906,0.004028,0.000388,0.001053,22.779041,-0.006779,-0.014328,1e-06,2e-06,1.982243,0.0007308370620354921,0.0015446832625511907,3.321407174275748e-05,9.009443728196573e-05,0.006779,0.014328,0.000388,0.001053,0.0,0.0,1e-06,2e-06,74.5,3.0
1640,2017-06-29,-0.0004206820982388292,-0.0008891441164761417,3.0166941553394376e-05,8.177973042142979e-05,7.609216258298735,0.001699,0.003591,0.00032,0.000869,20.788109,-0.006282,-0.013277,1e-06,2e-06,1.428915,0.0006930134789285104,0.0014647409239985593,3.0166941553394376e-05,8.177973042142979e-05,0.006282,0.013277,0.00032,0.000869,0.0,0.0,1e-06,2e-06,74.2,4.0
1641,2017-06-30,-0.0003806479575395697,-0.0008045234954032794,2.4180494739835087e-05,6.558739455975736e-05,6.8246755745237415,0.001633,0.003452,0.000298,0.000808,19.963112,-0.006054,-0.012796,0.0,1e-06,1.5,0.000626451502227277,0.0013240553312482228,2.4180494739835087e-05,6.558739455975736e-05,0.006054,0.012796,0.000298,0.000808,0.0,0.0,0.0,1e-06,73.9,3.0
1642,2017-07-01,-0.00041352908618761503,-0.000874029948632409,2.8989214701366643e-05,7.863102526678926e-05,7.441106788975868,0.001892,0.003999,0.000368,0.000998,22.161242,-0.006584,-0.013915,1e-06,2e-06,1.982675,0.0006826706977273157,0.0014428772674716153,2.8989214701366643e-05,7.863102526678926e-05,0.006584,0.013915,0.000368,0.000998,0.0,0.0,1e-06,2e-06,73.1,12.0
1643,2017-07-02,-0.0004797233667532172,-0.001013936698064932,4.015793264219243e-05,0.00010887896821636377,8.670402110759433,0.00239,0.005052,0.000442,0.001198,24.303123,-0.007189,-0.015194,1e-06,2e-06,2.137013,0.0007885523188598072,0.0016666634573470045,4.015793264219243e-05,0.00010887896821636377,0.007189,0.015194,0.000442,0.001198,0.0,0.0,1e-06,2e-06,73.6,17.0
1644,2017-07-03,-0.00045590359024908064,-0.0009635907608901694,3.0902339159115895e-05,8.3820961443682e-05,8.177577365830079,0.001698,0.00359,0.000353,0.000957,21.70899,-0.006593,-0.013935,2e-06,4e-06,2.834971,0.0007466849148879706,0.0015781793039390379,3.0902339159115895e-05,8.3820961443682e-05,0.006593,0.013935,0.000353,0.000957,0.0,0.0,2e-06,4e-06,74.1,5.0
1645,2017-07-04,-0.00040570233695343155,-0.0008574826481681548,2.5075188112431525e-05,6.799844582172437e-05,7.2228342471332985,0.001453,0.003072,0.00026,0.000705,18.632994,-0.00558,-0.011793,1e-06,2e-06,2.321543,0.0006655686018081537,0.0014067336858664544,2.5075188112431525e-05,6.799844582172437e-05,0.00558,0.011793,0.00026,0.000705,0.0,0.0,1e-06,2e-06,74.2,4.0
1646,2017-07-05,-0.0004220389506852436,-0.0008920109525074975,2.832758817053263e-05,7.684214722296039e-05,7.4338719925021834,0.001692,0.003577,0.00036,0.000977,21.996561,-0.006657,-0.014069,1e-06,2e-06,2.493745,0.0006834503625526745,0.00144452661250522,2.832758817053263e-05,7.684214722296039e-05,0.006657,0.014069,0.00036,0.000977,0.0,0.0,1e-06,2e-06,75.5,2.0
